"Year","District","Electorate","ColNames","Votes","Percentage"
2010,"Polonnaruwa","Minneriya","Channa Janaka Sugathsiri Gamage",55,0.1
2010,"Polonnaruwa","Minneriya","Ukkubanda Wijekoon",49,0.09
2010,"Polonnaruwa","Minneriya","Sarath Manamendra",40,0.07
2010,"Polonnaruwa","Minneriya","Lal Perera",39,0.07
2010,"Polonnaruwa","Minneriya","Sirithunga Jayasuriya",30,0.05
2010,"Polonnaruwa","Minneriya","Idroos Mohomad Ilyas",23,0.04
2010,"Polonnaruwa","Minneriya","Vickramabahu Karunaratna",21,0.04
2010,"Polonnaruwa","Minneriya","Wije Dias",16,0.03
2010,"Polonnaruwa","Minneriya","Sanath Pinnaduwa",14,0.02
2010,"Polonnaruwa","Minneriya","M K Sivajilingam",13,0.02
2010,"Polonnaruwa","Minneriya","Mohamed Musthaffa",11,0.02
2010,"Polonnaruwa","Minneriya","Battaramulle Seelarathana Thero",10,0.02
2010,"Polonnaruwa","Minneriya","Muthu Bandara Theminimulla",8,0.01
2010,"Polonnaruwa","Minneriya","Senaratna de Silva",8,0.01
2010,"Polonnaruwa","Minneriya","Upali Sarath Kongahage",6,0.01
2010,"Polonnaruwa","Minneriya","Aruna de Zoysa",4,0.01
2010,"Polonnaruwa","Minneriya","Total No of Valid Votes",56990,99.39
2010,"Polonnaruwa","Minneriya","No of Rejected Votes",350,0.61
2010,"Polonnaruwa","Minneriya","Total No of Votes Polled",57340,74.39
2010,"Polonnaruwa","Minneriya","No of Registered Electors",77084,NA
2010,"Polonnaruwa","Medirigiriya","Mahinda Rajapaksha",34613,63.74
2010,"Polonnaruwa","Medirigiriya","Sarath Fonseka",18979,34.95
2010,"Polonnaruwa","Medirigiriya","W V Mahiman Ranjith",130,0.24
2010,"Polonnaruwa","Medirigiriya","Mohomad Cassim Mohomad Ismail",93,0.17
2010,"Polonnaruwa","Medirigiriya","Achala Ashoka Suraweera",89,0.16
2010,"Polonnaruwa","Medirigiriya","Sarath Manamendra",61,0.11
2010,"Polonnaruwa","Medirigiriya","Ukkubanda Wijekoon",57,0.1
2010,"Polonnaruwa","Medirigiriya","Channa Janaka Sugathsiri Gamage",57,0.1
2010,"Polonnaruwa","Medirigiriya","Panagoda Don Prince Soloman Anura Liyanage",49,0.09
2010,"Polonnaruwa","Medirigiriya","Lal Perera",45,0.08
2010,"Polonnaruwa","Medirigiriya","Sirithunga Jayasuriya",24,0.04
2010,"Polonnaruwa","Medirigiriya","Sanath Pinnaduwa",18,0.03
2010,"Polonnaruwa","Medirigiriya","Idroos Mohomad Ilyas",16,0.03
2010,"Polonnaruwa","Medirigiriya","Mohamed Musthaffa",12,0.02
2010,"Polonnaruwa","Medirigiriya","M K Sivajilingam",9,0.02
2010,"Polonnaruwa","Medirigiriya","Vickramabahu Karunaratna",9,0.02
2010,"Polonnaruwa","Medirigiriya","Aruna de Zoysa",8,0.01
2010,"Polonnaruwa","Medirigiriya","Upali Sarath Kongahage",8,0.01
2010,"Polonnaruwa","Medirigiriya","Wije Dias",8,0.01
2010,"Polonnaruwa","Medirigiriya","Muthu Bandara Theminimulla",7,0.01
2010,"Polonnaruwa","Medirigiriya","Senaratna de Silva",7,0.01
2010,"Polonnaruwa","Medirigiriya","Battaramulle Seelarathana Thero",3,0.01
2010,"Polonnaruwa","Medirigiriya","Total No of Valid Votes",54302,99.49
2010,"Polonnaruwa","Medirigiriya","No of Rejected Votes",281,0.51
2010,"Polonnaruwa","Medirigiriya","Total No of Votes Polled",54583,75.39
2010,"Polonnaruwa","Medirigiriya","No of Registered Electors",72402,NA
2010,"Polonnaruwa","Polonnaruwa","Mahinda Rajapaksha",60718,62.1
2010,"Polonnaruwa","Polonnaruwa","Sarath Fonseka",35473,36.28
2010,"Polonnaruwa","Polonnaruwa","Mohomad Cassim Mohomad Ismail",320,0.33
2010,"Polonnaruwa","Polonnaruwa","W V Mahiman Ranjith",228,0.23
2010,"Polonnaruwa","Polonnaruwa","Achala Ashoka Suraweera",219,0.22
2010,"Polonnaruwa","Polonnaruwa","Channa Janaka Sugathsiri Gamage",118,0.12
2010,"Polonnaruwa","Polonnaruwa","Panagoda Don Prince Soloman Anura Liyanage",99,0.1
2010,"Polonnaruwa","Polonnaruwa","Sarath Manamendra",98,0.1
2010,"Polonnaruwa","Polonnaruwa","Ukkubanda Wijekoon",88,0.09
2010,"Polonnaruwa","Polonnaruwa","Lal Perera",85,0.09
2010,"Polonnaruwa","Polonnaruwa","Sirithunga Jayasuriya",61,0.06
2010,"Polonnaruwa","Polonnaruwa","Vickramabahu Karunaratna",39,0.04
2010,"Polonnaruwa","Polonnaruwa","Sanath Pinnaduwa",30,0.03
2010,"Polonnaruwa","Polonnaruwa","Wije Dias",29,0.03
2010,"Polonnaruwa","Polonnaruwa","M K Sivajilingam",29,0.03
2010,"Polonnaruwa","Polonnaruwa","Idroos Mohomad Ilyas",29,0.03
2010,"Polonnaruwa","Polonnaruwa","Mohamed Musthaffa",22,0.02
2010,"Polonnaruwa","Polonnaruwa","Senaratna de Silva",21,0.02
2010,"Polonnaruwa","Polonnaruwa","Battaramulle Seelarathana Thero",17,0.02
2010,"Polonnaruwa","Polonnaruwa","Aruna de Zoysa",17,0.02
2010,"Polonnaruwa","Polonnaruwa","Muthu Bandara Theminimulla",15,0.02
2010,"Polonnaruwa","Polonnaruwa","Upali Sarath Kongahage",13,0.01
2010,"Polonnaruwa","Polonnaruwa","Total No of Valid Votes",97768,99.28
2010,"Polonnaruwa","Polonnaruwa","No of Rejected Votes",710,0.72
2010,"Polonnaruwa","Polonnaruwa","Total No of Votes Polled",98478,75.26
2010,"Polonnaruwa","Polonnaruwa","No of Registered Electors",130851,NA
2010,"Polonnaruwa","Postal District Votes","Mahinda Rajapaksha",9971,70.64
2010,"Polonnaruwa","Postal District Votes","Sarath Fonseka",4057,28.74
2010,"Polonnaruwa","Postal District Votes","Mohomad Cassim Mohomad Ismail",39,0.28
2010,"Polonnaruwa","Postal District Votes","W V Mahiman Ranjith",10,0.07
2010,"Polonnaruwa","Postal District Votes","Channa Janaka Sugathsiri Gamage",6,0.04
2010,"Polonnaruwa","Postal District Votes","Achala Ashoka Suraweera",6,0.04
2010,"Polonnaruwa","Postal District Votes","Idroos Mohomad Ilyas",5,0.04
2010,"Polonnaruwa","Postal District Votes","Upali Sarath Kongahage",3,0.02
2010,"Polonnaruwa","Postal District Votes","M K Sivajilingam",3,0.02
2010,"Polonnaruwa","Postal District Votes","Lal Perera",3,0.02
2010,"Polonnaruwa","Postal District Votes","Senaratna de Silva",2,0.01
2010,"Polonnaruwa","Postal District Votes","Sarath Manamendra",2,0.01
2010,"Polonnaruwa","Postal District Votes","Battaramulle Seelarathana Thero",2,0.01
2010,"Polonnaruwa","Postal District Votes","Vickramabahu Karunaratna",2,0.01
2010,"Polonnaruwa","Postal District Votes","Ukkubanda Wijekoon",1,0.01
2010,"Polonnaruwa","Postal District Votes","Wije Dias",1,0.01
2010,"Polonnaruwa","Postal District Votes","Muthu Bandara Theminimulla",1,0.01
2010,"Polonnaruwa","Postal District Votes","Panagoda Don Prince Soloman Anura Liyanage",1,0.01
2010,"Polonnaruwa","Postal District Votes","Mohamed Musthaffa",0,0
2010,"Polonnaruwa","Postal District Votes","Sirithunga Jayasuriya",0,0
2010,"Polonnaruwa","Postal District Votes","Aruna de Zoysa",0,0
2010,"Polonnaruwa","Postal District Votes","Sanath Pinnaduwa",0,0
2010,"Polonnaruwa","Postal District Votes","Total No of Valid Votes",14115,99.08
2010,"Polonnaruwa","Postal District Votes","No of Rejected Votes",131,0.92
2010,"Polonnaruwa","Postal District Votes","Total No of Votes Polled",14246,98.34
2010,"Polonnaruwa","Postal District Votes","No of Registered Electors",14486,NA
2010,"Polonnaruwa","Final District Results","Mahinda Rajapaksha",144889,64.92
2010,"Polonnaruwa","Final District Results","Sarath Fonseka",75026,33.62
2010,"Polonnaruwa","Final District Results","Mohomad Cassim Mohomad Ismail",619,0.28
2010,"Polonnaruwa","Final District Results","W V Mahiman Ranjith",507,0.23
2010,"Polonnaruwa","Final District Results","Achala Ashoka Suraweera",477,0.21
2010,"Polonnaruwa","Final District Results","Channa Janaka Sugathsiri Gamage",236,0.11
2010,"Polonnaruwa","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",219,0.1
2010,"Polonnaruwa","Final District Results","Sarath Manamendra",201,0.09
2010,"Polonnaruwa","Final District Results","Ukkubanda Wijekoon",195,0.09
2010,"Polonnaruwa","Final District Results","Lal Perera",172,0.08
2010,"Polonnaruwa","Final District Results","Sirithunga Jayasuriya",115,0.05
2010,"Polonnaruwa","Final District Results","Idroos Mohomad Ilyas",73,0.03
2010,"Polonnaruwa","Final District Results","Vickramabahu Karunaratna",71,0.03
2010,"Polonnaruwa","Final District Results","Sanath Pinnaduwa",62,0.03
2010,"Polonnaruwa","Final District Results","M K Sivajilingam",54,0.02
2010,"Polonnaruwa","Final District Results","Wije Dias",54,0.02
2010,"Polonnaruwa","Final District Results","Mohamed Musthaffa",45,0.02
2010,"Polonnaruwa","Final District Results","Senaratna de Silva",38,0.02
2010,"Polonnaruwa","Final District Results","Battaramulle Seelarathana Thero",32,0.01
2010,"Polonnaruwa","Final District Results","Muthu Bandara Theminimulla",31,0.01
2010,"Polonnaruwa","Final District Results","Upali Sarath Kongahage",30,0.01
2010,"Polonnaruwa","Final District Results","Aruna de Zoysa",29,0.01
2010,"Polonnaruwa","Final District Results","Total No of Valid Votes",223175,99.34
2010,"Polonnaruwa","Final District Results","No of Rejected Votes",1472,0.66
2010,"Polonnaruwa","Final District Results","Total No of Votes Polled",224647,80.13
2010,"Polonnaruwa","Final District Results","No of Registered Electors",280337,NA
2010,"Badulla","Mahiyangane","Mahinda Rajapaksha",38486,60.26
2010,"Badulla","Mahiyangane","Sarath Fonseka",24057,37.67
2010,"Badulla","Mahiyangane","Achala Ashoka Suraweera",207,0.32
2010,"Badulla","Mahiyangane","Mohomad Cassim Mohomad Ismail",175,0.27
2010,"Badulla","Mahiyangane","W V Mahiman Ranjith",161,0.25
2010,"Badulla","Mahiyangane","Panagoda Don Prince Soloman Anura Liyanage",118,0.18
2010,"Badulla","Mahiyangane","Channa Janaka Sugathsiri Gamage",106,0.17
2010,"Badulla","Mahiyangane","Sarath Manamendra",81,0.13
2010,"Badulla","Mahiyangane","Lal Perera",78,0.12
2010,"Badulla","Mahiyangane","Ukkubanda Wijekoon",75,0.12
2010,"Badulla","Mahiyangane","Sirithunga Jayasuriya",53,0.08
2010,"Badulla","Mahiyangane","Sanath Pinnaduwa",41,0.06
2010,"Badulla","Mahiyangane","M K Sivajilingam",35,0.05
2010,"Badulla","Mahiyangane","Idroos Mohomad Ilyas",33,0.05
2010,"Badulla","Mahiyangane","Vickramabahu Karunaratna",31,0.05
2010,"Badulla","Mahiyangane","Senaratna de Silva",25,0.04
2010,"Badulla","Mahiyangane","Battaramulle Seelarathana Thero",24,0.04
2010,"Badulla","Mahiyangane","Aruna de Zoysa",20,0.03
2010,"Badulla","Mahiyangane","Mohamed Musthaffa",18,0.03
2010,"Badulla","Mahiyangane","Wije Dias",18,0.03
2010,"Badulla","Mahiyangane","Muthu Bandara Theminimulla",11,0.02
2010,"Badulla","Mahiyangane","Upali Sarath Kongahage",10,0.02
2010,"Badulla","Mahiyangane","Total No of Valid Votes",63863,99.24
2010,"Badulla","Mahiyangane","No of Rejected Votes",491,0.76
2010,"Badulla","Mahiyangane","Total No of Votes Polled",64354,75.21
2010,"Badulla","Mahiyangane","No of Registered Electors",85562,NA
2010,"Badulla","Wiyaluwa","Mahinda Rajapaksha",20816,60.75
2010,"Badulla","Wiyaluwa","Sarath Fonseka",12529,36.56
2010,"Badulla","Wiyaluwa","Achala Ashoka Suraweera",152,0.44
2010,"Badulla","Wiyaluwa","Mohomad Cassim Mohomad Ismail",107,0.31
2010,"Badulla","Wiyaluwa","Channa Janaka Sugathsiri Gamage",98,0.29
2010,"Badulla","Wiyaluwa","Panagoda Don Prince Soloman Anura Liyanage",79,0.23
2010,"Badulla","Wiyaluwa","W V Mahiman Ranjith",76,0.22
2010,"Badulla","Wiyaluwa","Lal Perera",61,0.18
2010,"Badulla","Wiyaluwa","Sarath Manamendra",55,0.16
2010,"Badulla","Wiyaluwa","Ukkubanda Wijekoon",53,0.15
2010,"Badulla","Wiyaluwa","Sirithunga Jayasuriya",46,0.13
2010,"Badulla","Wiyaluwa","M K Sivajilingam",42,0.12
2010,"Badulla","Wiyaluwa","Wije Dias",21,0.06
2010,"Badulla","Wiyaluwa","Sanath Pinnaduwa",20,0.06
2010,"Badulla","Wiyaluwa","Battaramulle Seelarathana Thero",19,0.06
2010,"Badulla","Wiyaluwa","Vickramabahu Karunaratna",18,0.05
2010,"Badulla","Wiyaluwa","Idroos Mohomad Ilyas",17,0.05
2010,"Badulla","Wiyaluwa","Upali Sarath Kongahage",16,0.05
2010,"Badulla","Wiyaluwa","Aruna de Zoysa",15,0.04
2010,"Badulla","Wiyaluwa","Mohamed Musthaffa",14,0.04
2010,"Badulla","Wiyaluwa","Senaratna de Silva",8,0.02
2010,"Badulla","Wiyaluwa","Muthu Bandara Theminimulla",5,0.01
2010,"Badulla","Wiyaluwa","Total No of Valid Votes",34267,96.98
2010,"Badulla","Wiyaluwa","No of Rejected Votes",1068,3.02
2010,"Badulla","Wiyaluwa","Total No of Votes Polled",35335,73.26
2010,"Badulla","Wiyaluwa","No of Registered Electors",48231,NA
2010,"Badulla","Passara","Sarath Fonseka",22601,53.14
2010,"Badulla","Passara","Mahinda Rajapaksha",18529,43.57
2010,"Badulla","Passara","Channa Janaka Sugathsiri Gamage",231,0.54
2010,"Badulla","Passara","Mohomad Cassim Mohomad Ismail",177,0.42
2010,"Badulla","Passara","Achala Ashoka Suraweera",130,0.31
2010,"Badulla","Passara","Lal Perera",109,0.26
2010,"Badulla","Passara","Panagoda Don Prince Soloman Anura Liyanage",102,0.24
2010,"Badulla","Passara","Sarath Manamendra",90,0.21
2010,"Badulla","Passara","W V Mahiman Ranjith",75,0.18
2010,"Badulla","Passara","Sirithunga Jayasuriya",71,0.17
2010,"Badulla","Passara","M K Sivajilingam",68,0.16
2010,"Badulla","Passara","Ukkubanda Wijekoon",52,0.12
2010,"Badulla","Passara","Sanath Pinnaduwa",47,0.11
2010,"Badulla","Passara","Vickramabahu Karunaratna",46,0.11
2010,"Badulla","Passara","Aruna de Zoysa",34,0.08
2010,"Badulla","Passara","Mohamed Musthaffa",31,0.07
2010,"Badulla","Passara","Idroos Mohomad Ilyas",30,0.07
2010,"Badulla","Passara","Senaratna de Silva",29,0.07
2010,"Badulla","Passara","Wije Dias",25,0.06
2010,"Badulla","Passara","Battaramulle Seelarathana Thero",20,0.05
2010,"Badulla","Passara","Muthu Bandara Theminimulla",19,0.04
2010,"Badulla","Passara","Upali Sarath Kongahage",15,0.04
2010,"Badulla","Passara","Total No of Valid Votes",42531,98.34
2010,"Badulla","Passara","No of Rejected Votes",716,1.66
2010,"Badulla","Passara","Total No of Votes Polled",43247,72.08
2010,"Badulla","Passara","No of Registered Electors",60002,NA
2010,"Badulla","Badulla","Mahinda Rajapaksha",19799,51.57
2010,"Badulla","Badulla","Sarath Fonseka",17917,46.67
2010,"Badulla","Badulla","Channa Janaka Sugathsiri Gamage",75,0.2
2010,"Badulla","Badulla","Achala Ashoka Suraweera",72,0.19
2010,"Badulla","Badulla","Mohomad Cassim Mohomad Ismail",69,0.18
2010,"Badulla","Badulla","Panagoda Don Prince Soloman Anura Liyanage",60,0.16
2010,"Badulla","Badulla","Lal Perera",57,0.15
2010,"Badulla","Badulla","Ukkubanda Wijekoon",47,0.12
2010,"Badulla","Badulla","Sarath Manamendra",45,0.12
2010,"Badulla","Badulla","W V Mahiman Ranjith",45,0.12
2010,"Badulla","Badulla","M K Sivajilingam",42,0.11
2010,"Badulla","Badulla","Sirithunga Jayasuriya",31,0.08
2010,"Badulla","Badulla","Wije Dias",23,0.06
2010,"Badulla","Badulla","Idroos Mohomad Ilyas",19,0.05
2010,"Badulla","Badulla","Sanath Pinnaduwa",17,0.04
2010,"Badulla","Badulla","Vickramabahu Karunaratna",14,0.04
2010,"Badulla","Badulla","Aruna de Zoysa",14,0.04
2010,"Badulla","Badulla","Mohamed Musthaffa",13,0.03
2010,"Badulla","Badulla","Battaramulle Seelarathana Thero",11,0.03
2010,"Badulla","Badulla","Senaratna de Silva",10,0.03
2010,"Badulla","Badulla","Muthu Bandara Theminimulla",7,0.02
2010,"Badulla","Badulla","Upali Sarath Kongahage",5,0.01
2010,"Badulla","Badulla","Total No of Valid Votes",38392,98.86
2010,"Badulla","Badulla","No of Rejected Votes",441,1.14
2010,"Badulla","Badulla","Total No of Votes Polled",38833,75.45
2010,"Badulla","Badulla","No of Registered Electors",51468,NA
2010,"Badulla","Hali-Ela","Mahinda Rajapaksha",23758,50.65
2010,"Badulla","Hali-Ela","Sarath Fonseka",21946,46.79
2010,"Badulla","Hali-Ela","Achala Ashoka Suraweera",161,0.34
2010,"Badulla","Hali-Ela","Channa Janaka Sugathsiri Gamage",151,0.32
2010,"Badulla","Hali-Ela","Mohomad Cassim Mohomad Ismail",144,0.31
2010,"Badulla","Hali-Ela","W V Mahiman Ranjith",85,0.18
2010,"Badulla","Hali-Ela","Panagoda Don Prince Soloman Anura Liyanage",76,0.16
2010,"Badulla","Hali-Ela","M K Sivajilingam",73,0.16
2010,"Badulla","Hali-Ela","Lal Perera",71,0.15
2010,"Badulla","Hali-Ela","Ukkubanda Wijekoon",67,0.14
2010,"Badulla","Hali-Ela","Sirithunga Jayasuriya",66,0.14
2010,"Badulla","Hali-Ela","Sarath Manamendra",63,0.13
2010,"Badulla","Hali-Ela","Wije Dias",39,0.08
2010,"Badulla","Hali-Ela","Vickramabahu Karunaratna",39,0.08
2010,"Badulla","Hali-Ela","Idroos Mohomad Ilyas",33,0.07
2010,"Badulla","Hali-Ela","Sanath Pinnaduwa",32,0.07
2010,"Badulla","Hali-Ela","Mohamed Musthaffa",21,0.04
2010,"Badulla","Hali-Ela","Aruna de Zoysa",18,0.04
2010,"Badulla","Hali-Ela","Battaramulle Seelarathana Thero",17,0.04
2010,"Badulla","Hali-Ela","Senaratna de Silva",17,0.04
2010,"Badulla","Hali-Ela","Upali Sarath Kongahage",15,0.03
2010,"Badulla","Hali-Ela","Muthu Bandara Theminimulla",14,0.03
2010,"Badulla","Hali-Ela","Total No of Valid Votes",46906,98.6
2010,"Badulla","Hali-Ela","No of Rejected Votes",665,1.4
2010,"Badulla","Hali-Ela","Total No of Votes Polled",47571,75.36
2010,"Badulla","Hali-Ela","No of Registered Electors",63124,NA
2010,"Badulla","Uva-Paranagama","Mahinda Rajapaksha",24831,55.85
2010,"Badulla","Uva-Paranagama","Sarath Fonseka",18696,42.05
2010,"Badulla","Uva-Paranagama","Mohomad Cassim Mohomad Ismail",131,0.29
2010,"Badulla","Uva-Paranagama","Achala Ashoka Suraweera",121,0.27
2010,"Badulla","Uva-Paranagama","W V Mahiman Ranjith",90,0.2
2010,"Badulla","Uva-Paranagama","Channa Janaka Sugathsiri Gamage",88,0.2
2010,"Badulla","Uva-Paranagama","Panagoda Don Prince Soloman Anura Liyanage",68,0.15
2010,"Badulla","Uva-Paranagama","Lal Perera",67,0.15
2010,"Badulla","Uva-Paranagama","Ukkubanda Wijekoon",61,0.14
2010,"Badulla","Uva-Paranagama","Sirithunga Jayasuriya",60,0.13
2010,"Badulla","Uva-Paranagama","Sarath Manamendra",42,0.09
2010,"Badulla","Uva-Paranagama","M K Sivajilingam",37,0.08
2010,"Badulla","Uva-Paranagama","Sanath Pinnaduwa",25,0.06
2010,"Badulla","Uva-Paranagama","Wije Dias",23,0.05
2010,"Badulla","Uva-Paranagama","Idroos Mohomad Ilyas",22,0.05
2010,"Badulla","Uva-Paranagama","Senaratna de Silva",19,0.04
2010,"Badulla","Uva-Paranagama","Mohamed Musthaffa",18,0.04
2010,"Badulla","Uva-Paranagama","Vickramabahu Karunaratna",16,0.04
2010,"Badulla","Uva-Paranagama","Aruna de Zoysa",14,0.03
2010,"Badulla","Uva-Paranagama","Battaramulle Seelarathana Thero",13,0.03
2010,"Badulla","Uva-Paranagama","Muthu Bandara Theminimulla",13,0.03
2010,"Badulla","Uva-Paranagama","Upali Sarath Kongahage",4,0.01
2010,"Badulla","Uva-Paranagama","Total No of Valid Votes",44459,99.05
2010,"Badulla","Uva-Paranagama","No of Rejected Votes",425,0.95
2010,"Badulla","Uva-Paranagama","Total No of Votes Polled",44884,75.47
2010,"Badulla","Uva-Paranagama","No of Registered Electors",59472,NA
2010,"Badulla","Welimada","Mahinda Rajapaksha",27252,53.19
2010,"Badulla","Welimada","Sarath Fonseka",23092,45.07
2010,"Badulla","Welimada","Mohomad Cassim Mohomad Ismail",110,0.21
2010,"Badulla","Welimada","Achala Ashoka Suraweera",99,0.19
2010,"Badulla","Welimada","W V Mahiman Ranjith",85,0.17
2010,"Badulla","Welimada","Channa Janaka Sugathsiri Gamage",82,0.16
2010,"Badulla","Welimada","Lal Perera",64,0.12
2010,"Badulla","Welimada","Ukkubanda Wijekoon",60,0.12
2010,"Badulla","Welimada","Panagoda Don Prince Soloman Anura Liyanage",57,0.11
2010,"Badulla","Welimada","Sirithunga Jayasuriya",53,0.1
2010,"Badulla","Welimada","Idroos Mohomad Ilyas",44,0.09
2010,"Badulla","Welimada","Sarath Manamendra",42,0.08
2010,"Badulla","Welimada","M K Sivajilingam",36,0.07
2010,"Badulla","Welimada","Sanath Pinnaduwa",22,0.04
2010,"Badulla","Welimada","Vickramabahu Karunaratna",21,0.04
2010,"Badulla","Welimada","Wije Dias",20,0.04
2010,"Badulla","Welimada","Muthu Bandara Theminimulla",17,0.03
2010,"Badulla","Welimada","Mohamed Musthaffa",17,0.03
2010,"Badulla","Welimada","Aruna de Zoysa",16,0.03
2010,"Badulla","Welimada","Senaratna de Silva",16,0.03
2010,"Badulla","Welimada","Upali Sarath Kongahage",14,0.03
2010,"Badulla","Welimada","Battaramulle Seelarathana Thero",13,0.03
2010,"Badulla","Welimada","Total No of Valid Votes",51232,99.02
2010,"Badulla","Welimada","No of Rejected Votes",509,0.98
2010,"Badulla","Welimada","Total No of Votes Polled",51741,75.06
2010,"Badulla","Welimada","No of Registered Electors",68937,NA
2010,"Badulla","Bandarawela","Mahinda Rajapaksha",29975,52.3
2010,"Badulla","Bandarawela","Sarath Fonseka",26085,45.51
2010,"Badulla","Bandarawela","Mohomad Cassim Mohomad Ismail",182,0.32
2010,"Badulla","Bandarawela","Achala Ashoka Suraweera",178,0.31
2010,"Badulla","Bandarawela","Channa Janaka Sugathsiri Gamage",157,0.27
2010,"Badulla","Bandarawela","W V Mahiman Ranjith",100,0.17
2010,"Badulla","Bandarawela","Panagoda Don Prince Soloman Anura Liyanage",83,0.14
2010,"Badulla","Bandarawela","Lal Perera",74,0.13
2010,"Badulla","Bandarawela","Ukkubanda Wijekoon",73,0.13
2010,"Badulla","Bandarawela","Sarath Manamendra",71,0.12
2010,"Badulla","Bandarawela","M K Sivajilingam",61,0.11
2010,"Badulla","Bandarawela","Sirithunga Jayasuriya",60,0.1
2010,"Badulla","Bandarawela","Wije Dias",34,0.06
2010,"Badulla","Bandarawela","Idroos Mohomad Ilyas",27,0.05
2010,"Badulla","Bandarawela","Sanath Pinnaduwa",23,0.04
2010,"Badulla","Bandarawela","Vickramabahu Karunaratna",23,0.04
2010,"Badulla","Bandarawela","Senaratna de Silva",21,0.04
2010,"Badulla","Bandarawela","Battaramulle Seelarathana Thero",20,0.03
2010,"Badulla","Bandarawela","Aruna de Zoysa",20,0.03
2010,"Badulla","Bandarawela","Muthu Bandara Theminimulla",18,0.03
2010,"Badulla","Bandarawela","Mohamed Musthaffa",13,0.02
2010,"Badulla","Bandarawela","Upali Sarath Kongahage",13,0.02
2010,"Badulla","Bandarawela","Total No of Valid Votes",57311,98.73
2010,"Badulla","Bandarawela","No of Rejected Votes",735,1.27
2010,"Badulla","Bandarawela","Total No of Votes Polled",58046,75.08
2010,"Badulla","Bandarawela","No of Registered Electors",77312,NA
2010,"Badulla","Haputale","Sarath Fonseka",23856,54.02
2010,"Badulla","Haputale","Mahinda Rajapaksha",19135,43.33
2010,"Badulla","Haputale","Channa Janaka Sugathsiri Gamage",218,0.49
2010,"Badulla","Haputale","Mohomad Cassim Mohomad Ismail",154,0.35
2010,"Badulla","Haputale","Sarath Manamendra",87,0.2
2010,"Badulla","Haputale","Lal Perera",86,0.19
2010,"Badulla","Haputale","Achala Ashoka Suraweera",83,0.19
2010,"Badulla","Haputale","Panagoda Don Prince Soloman Anura Liyanage",82,0.19
2010,"Badulla","Haputale","W V Mahiman Ranjith",66,0.15
2010,"Badulla","Haputale","Sirithunga Jayasuriya",63,0.14
2010,"Badulla","Haputale","M K Sivajilingam",53,0.12
2010,"Badulla","Haputale","Wije Dias",39,0.09
2010,"Badulla","Haputale","Sanath Pinnaduwa",35,0.08
2010,"Badulla","Haputale","Ukkubanda Wijekoon",35,0.08
2010,"Badulla","Haputale","Vickramabahu Karunaratna",34,0.08
2010,"Badulla","Haputale","Idroos Mohomad Ilyas",32,0.07
2010,"Badulla","Haputale","Aruna de Zoysa",28,0.06
2010,"Badulla","Haputale","Senaratna de Silva",19,0.04
2010,"Badulla","Haputale","Mohamed Musthaffa",19,0.04
2010,"Badulla","Haputale","Battaramulle Seelarathana Thero",12,0.03
2010,"Badulla","Haputale","Upali Sarath Kongahage",12,0.03
2010,"Badulla","Haputale","Muthu Bandara Theminimulla",11,0.02
2010,"Badulla","Haputale","Total No of Valid Votes",44159,98.15
2010,"Badulla","Haputale","No of Rejected Votes",831,1.85
2010,"Badulla","Haputale","Total No of Votes Polled",44990,74.11
2010,"Badulla","Haputale","No of Registered Electors",60706,NA
2010,"Badulla","Postal District Votes","Mahinda Rajapaksha",14998,64.72
2010,"Badulla","Postal District Votes","Sarath Fonseka",8056,34.76
2010,"Badulla","Postal District Votes","Mohomad Cassim Mohomad Ismail",43,0.19
2010,"Badulla","Postal District Votes","W V Mahiman Ranjith",12,0.05
2010,"Badulla","Postal District Votes","Achala Ashoka Suraweera",11,0.05
2010,"Badulla","Postal District Votes","Panagoda Don Prince Soloman Anura Liyanage",8,0.03
2010,"Badulla","Postal District Votes","Idroos Mohomad Ilyas",8,0.03
2010,"Badulla","Postal District Votes","Channa Janaka Sugathsiri Gamage",6,0.03
2010,"Badulla","Postal District Votes","Vickramabahu Karunaratna",6,0.03
2010,"Badulla","Postal District Votes","Wije Dias",4,0.02
2010,"Badulla","Postal District Votes","Battaramulle Seelarathana Thero",4,0.02
2010,"Badulla","Postal District Votes","Sarath Manamendra",4,0.02
2010,"Badulla","Postal District Votes","Sirithunga Jayasuriya",3,0.01
2010,"Badulla","Postal District Votes","M K Sivajilingam",3,0.01
2010,"Badulla","Postal District Votes","Lal Perera",2,0.01
2010,"Badulla","Postal District Votes","Muthu Bandara Theminimulla",2,0.01
2010,"Badulla","Postal District Votes","Ukkubanda Wijekoon",2,0.01
2010,"Badulla","Postal District Votes","Mohamed Musthaffa",1,0
2010,"Badulla","Postal District Votes","Sanath Pinnaduwa",1,0
2010,"Badulla","Postal District Votes","Upali Sarath Kongahage",0,0
2010,"Badulla","Postal District Votes","Senaratna de Silva",0,0
2010,"Badulla","Postal District Votes","Aruna de Zoysa",0,0
2010,"Badulla","Postal District Votes","Total No of Valid Votes",23174,99.14
2010,"Badulla","Postal District Votes","No of Rejected Votes",202,0.86
2010,"Badulla","Postal District Votes","Total No of Votes Polled",23376,91.6
2010,"Badulla","Postal District Votes","No of Registered Electors",25519,NA
2010,"Badulla","Final District Results","Mahinda Rajapaksha",237579,53.23
