"Year","District","Electorate","ColNames","Votes","Percentage"
1994,"Galle","Baddegama","Mr. Hudson Samarasinghe",272,0.5
1994,"Galle","Baddegama","Total No of Valid Votes",55479,98.3
1994,"Galle","Baddegama","No of Rejected Votes",952,1.7
1994,"Galle","Baddegama","Total No of Votes Polled",56431,75.9
1994,"Galle","Baddegama","No of Registered Electors",74331,NA
1994,"Galle","Ratgama","Mrs. Chandrika Bandaranaike Kumarathunga",28618,61.5
1994,"Galle","Ratgama","Mr. Galappaththi Arachchige Nihal",156,0.3
1994,"Galle","Ratgama","Mrs. Vajira Srimathi Dissanayake",17406,37.4
1994,"Galle","Ratgama","Mr. A.J. Ranashinge",81,0.2
1994,"Galle","Ratgama","Dr. Harischandra Wijayatunga",138,0.3
1994,"Galle","Ratgama","Mr. Hudson Samarasinghe",164,0.4
1994,"Galle","Ratgama","Total No of Valid Votes",46563,98.6
1994,"Galle","Ratgama","No of Rejected Votes",660,1.4
1994,"Galle","Ratgama","Total No of Votes Polled",47223,71.3
1994,"Galle","Ratgama","No of Registered Electors",66221,NA
1994,"Galle","Galle","Mrs. Chandrika Bandaranaike Kumarathunga",23587,57.1
1994,"Galle","Galle","Mr. Galappaththi Arachchige Nihal",98,0.2
1994,"Galle","Galle","Mrs. Vajira Srimathi Dissanayake",17258,41.7
1994,"Galle","Galle","Mr. A.J. Ranashinge",127,0.3
1994,"Galle","Galle","Dr. Harischandra Wijayatunga",185,0.4
1994,"Galle","Galle","Mr. Hudson Samarasinghe",83,0.2
1994,"Galle","Galle","Total No of Valid Votes",41338,98.5
1994,"Galle","Galle","No of Rejected Votes",615,1.5
1994,"Galle","Galle","Total No of Votes Polled",41953,67.7
1994,"Galle","Galle","No of Registered Electors",62011,NA
1994,"Galle","Akmeemana","Mrs. Chandrika Bandaranaike Kumarathunga",29135,61.5
1994,"Galle","Akmeemana","Mr. Galappaththi Arachchige Nihal",128,0.3
1994,"Galle","Akmeemana","Mrs. Vajira Srimathi Dissanayake",17679,37.3
1994,"Galle","Akmeemana","Mr. A.J. Ranashinge",117,0.2
1994,"Galle","Akmeemana","Dr. Harischandra Wijayatunga",190,0.4
1994,"Galle","Akmeemana","Mr. Hudson Samarasinghe",111,0.2
1994,"Galle","Akmeemana","Total No of Valid Votes",47360,98.6
1994,"Galle","Akmeemana","No of Rejected Votes",672,1.4
1994,"Galle","Akmeemana","Total No of Votes Polled",48032,74.7
1994,"Galle","Akmeemana","No of Registered Electors",64320,NA
1994,"Galle","Habaraduwa","Mrs. Chandrika Bandaranaike Kumarathunga",29689,63.9
1994,"Galle","Habaraduwa","Mr. Galappaththi Arachchige Nihal",158,0.3
1994,"Galle","Habaraduwa","Mrs. Vajira Srimathi Dissanayake",16115,34.7
1994,"Galle","Habaraduwa","Mr. A.J. Ranashinge",129,0.3
1994,"Galle","Habaraduwa","Dr. Harischandra Wijayatunga",172,0.4
1994,"Galle","Habaraduwa","Mr. Hudson Samarasinghe",220,0.5
1994,"Galle","Habaraduwa","Total No of Valid Votes",46483,98.6
1994,"Galle","Habaraduwa","No of Rejected Votes",656,1.4
1994,"Galle","Habaraduwa","Total No of Votes Polled",47139,71.1
1994,"Galle","Habaraduwa","No of Registered Electors",66342,NA
1994,"Galle","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",9186,67.1
1994,"Galle","Postal District Votes","Mr. Galappaththi Arachchige Nihal",63,0.5
1994,"Galle","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",4320,31.5
1994,"Galle","Postal District Votes","Mr. A.J. Ranashinge",33,0.2
1994,"Galle","Postal District Votes","Dr. Harischandra Wijayatunga",82,0.6
1994,"Galle","Postal District Votes","Mr. Hudson Samarasinghe",14,0.1
1994,"Galle","Postal District Votes","Total No of Valid Votes",13698,98.2
1994,"Galle","Postal District Votes","No of Rejected Votes",253,1.8
1994,"Galle","Postal District Votes","Total No of Votes Polled",13951,95.2
1994,"Galle","Postal District Votes","No of Registered Electors",14647,NA
1994,"Galle","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",285398,61.4
1994,"Galle","Final District Results","Mr. Galappaththi Arachchige Nihal",1487,0.3
1994,"Galle","Final District Results","Mrs. Vajira Srimathi Dissanayake",173282,37.3
1994,"Galle","Final District Results","Mr. A.J. Ranashinge",1179,0.3
1994,"Galle","Final District Results","Dr. Harischandra Wijayatunga",1584,0.3
1994,"Galle","Final District Results","Mr. Hudson Samarasinghe",1885,0.4
1994,"Galle","Final District Results","Total No of Valid Votes",464815,98.5
1994,"Galle","Final District Results","No of Rejected Votes",7112,1.5
1994,"Galle","Final District Results","Total No of Votes Polled",471927,74.6
1994,"Galle","Final District Results","No of Registered Electors",632422,NA
1994,"Matara","Deniyaya","Mrs. Chandrika Bandaranaike Kumarathunga",30662,60.4
1994,"Matara","Deniyaya","Mr. Galappaththi Arachchige Nihal",290,0.6
1994,"Matara","Deniyaya","Mrs. Vajira Srimathi Dissanayake",18819,37.1
1994,"Matara","Deniyaya","Mr. A.J. Ranashinge",213,0.4
1994,"Matara","Deniyaya","Dr. Harischandra Wijayatunga",316,0.6
1994,"Matara","Deniyaya","Mr. Hudson Samarasinghe",465,0.9
1994,"Matara","Deniyaya","Total No of Valid Votes",50765,97.5
1994,"Matara","Deniyaya","No of Rejected Votes",1293,2.5
1994,"Matara","Deniyaya","Total No of Votes Polled",52058,73.2
1994,"Matara","Deniyaya","No of Registered Electors",71106,NA
1994,"Matara","Hakmana","Mrs. Chandrika Bandaranaike Kumarathunga",29756,61.7
1994,"Matara","Hakmana","Mr. Galappaththi Arachchige Nihal",207,0.4
1994,"Matara","Hakmana","Mrs. Vajira Srimathi Dissanayake",17473,36.2
1994,"Matara","Hakmana","Mr. A.J. Ranashinge",163,0.3
1994,"Matara","Hakmana","Dr. Harischandra Wijayatunga",240,0.5
1994,"Matara","Hakmana","Mr. Hudson Samarasinghe",407,0.8
1994,"Matara","Hakmana","Total No of Valid Votes",48246,98.3
1994,"Matara","Hakmana","No of Rejected Votes",828,1.7
1994,"Matara","Hakmana","Total No of Votes Polled",49074,69.2
1994,"Matara","Hakmana","No of Registered Electors",70889,NA
1994,"Matara","Akuressa","Mrs. Chandrika Bandaranaike Kumarathunga",32632,63.2
1994,"Matara","Akuressa","Mr. Galappaththi Arachchige Nihal",211,0.4
1994,"Matara","Akuressa","Mrs. Vajira Srimathi Dissanayake",18165,35.2
1994,"Matara","Akuressa","Mr. A.J. Ranashinge",145,0.3
1994,"Matara","Akuressa","Dr. Harischandra Wijayatunga",175,0.3
1994,"Matara","Akuressa","Mr. Hudson Samarasinghe",327,0.6
1994,"Matara","Akuressa","Total No of Valid Votes",51655,98.3
1994,"Matara","Akuressa","No of Rejected Votes",903,1.7
1994,"Matara","Akuressa","Total No of Votes Polled",52558,70.5
1994,"Matara","Akuressa","No of Registered Electors",74562,NA
1994,"Matara","Kamburupitiya","Mrs. Chandrika Bandaranaike Kumarathunga",31038,67.5
1994,"Matara","Kamburupitiya","Mr. Galappaththi Arachchige Nihal",167,0.4
1994,"Matara","Kamburupitiya","Mrs. Vajira Srimathi Dissanayake",14133,30.7
1994,"Matara","Kamburupitiya","Mr. A.J. Ranashinge",128,0.3
1994,"Matara","Kamburupitiya","Dr. Harischandra Wijayatunga",213,0.5
1994,"Matara","Kamburupitiya","Mr. Hudson Samarasinghe",305,0.7
1994,"Matara","Kamburupitiya","Total No of Valid Votes",45984,98.6
1994,"Matara","Kamburupitiya","No of Rejected Votes",655,1.4
1994,"Matara","Kamburupitiya","Total No of Votes Polled",46639,67.5
1994,"Matara","Kamburupitiya","No of Registered Electors",69050,NA
1994,"Matara","Devinuwara","Mrs. Chandrika Bandaranaike Kumarathunga",30817,66.4
1994,"Matara","Devinuwara","Mr. Galappaththi Arachchige Nihal",197,0.4
1994,"Matara","Devinuwara","Mrs. Vajira Srimathi Dissanayake",14824,32
1994,"Matara","Devinuwara","Mr. A.J. Ranashinge",169,0.4
1994,"Matara","Devinuwara","Dr. Harischandra Wijayatunga",185,0.4
1994,"Matara","Devinuwara","Mr. Hudson Samarasinghe",185,0.4
1994,"Matara","Devinuwara","Total No of Valid Votes",46377,98.7
1994,"Matara","Devinuwara","No of Rejected Votes",624,1.3
1994,"Matara","Devinuwara","Total No of Votes Polled",47001,70.2
1994,"Matara","Devinuwara","No of Registered Electors",66923,NA
1994,"Matara","Matara","Mrs. Chandrika Bandaranaike Kumarathunga",32503,66.5
1994,"Matara","Matara","Mr. Galappaththi Arachchige Nihal",123,0.3
1994,"Matara","Matara","Mrs. Vajira Srimathi Dissanayake",15751,32.2
1994,"Matara","Matara","Mr. A.J. Ranashinge",138,0.3
1994,"Matara","Matara","Dr. Harischandra Wijayatunga",205,0.4
1994,"Matara","Matara","Mr. Hudson Samarasinghe",152,0.3
1994,"Matara","Matara","Total No of Valid Votes",48872,98.7
1994,"Matara","Matara","No of Rejected Votes",648,1.3
1994,"Matara","Matara","Total No of Votes Polled",49520,67.4
1994,"Matara","Matara","No of Registered Electors",73461,NA
1994,"Matara","Weligama","Mrs. Chandrika Bandaranaike Kumarathunga",34583,66.5
1994,"Matara","Weligama","Mr. Galappaththi Arachchige Nihal",172,0.3
1994,"Matara","Weligama","Mrs. Vajira Srimathi Dissanayake",16708,32.1
1994,"Matara","Weligama","Mr. A.J. Ranashinge",145,0.3
1994,"Matara","Weligama","Dr. Harischandra Wijayatunga",173,0.3
1994,"Matara","Weligama","Mr. Hudson Samarasinghe",201,0.4
1994,"Matara","Weligama","Total No of Valid Votes",51982,98.7
1994,"Matara","Weligama","No of Rejected Votes",675,1.3
1994,"Matara","Weligama","Total No of Votes Polled",52657,68
1994,"Matara","Weligama","No of Registered Electors",77479,NA
1994,"Matara","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",5874,70.3
1994,"Matara","Postal District Votes","Mr. Galappaththi Arachchige Nihal",30,0.4
1994,"Matara","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",2351,28.1
1994,"Matara","Postal District Votes","Mr. A.J. Ranashinge",33,0.4
1994,"Matara","Postal District Votes","Dr. Harischandra Wijayatunga",57,0.7
1994,"Matara","Postal District Votes","Mr. Hudson Samarasinghe",13,0.2
1994,"Matara","Postal District Votes","Total No of Valid Votes",8358,98.8
1994,"Matara","Postal District Votes","No of Rejected Votes",105,1.2
1994,"Matara","Postal District Votes","Total No of Votes Polled",8463,86.6
1994,"Matara","Postal District Votes","No of Registered Electors",9777,NA
1994,"Matara","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",227865,64.7
1994,"Matara","Final District Results","Mr. Galappaththi Arachchige Nihal",1397,0.4
1994,"Matara","Final District Results","Mrs. Vajira Srimathi Dissanayake",118224,33.6
1994,"Matara","Final District Results","Mr. A.J. Ranashinge",1134,0.3
1994,"Matara","Final District Results","Dr. Harischandra Wijayatunga",1564,0.4
1994,"Matara","Final District Results","Mr. Hudson Samarasinghe",2055,0.6
1994,"Matara","Final District Results","Total No of Valid Votes",352239,98.4
1994,"Matara","Final District Results","No of Rejected Votes",5731,1.6
1994,"Matara","Final District Results","Total No of Votes Polled",357970,71.1
1994,"Matara","Final District Results","No of Registered Electors",503470,NA
1994,"Hambantota","Mulkirigala","Mrs. Chandrika Bandaranaike Kumarathunga",26535,57.8
1994,"Hambantota","Mulkirigala","Mr. Galappaththi Arachchige Nihal",389,0.8
1994,"Hambantota","Mulkirigala","Mrs. Vajira Srimathi Dissanayake",17983,39.2
1994,"Hambantota","Mulkirigala","Mr. A.J. Ranashinge",194,0.4
1994,"Hambantota","Mulkirigala","Dr. Harischandra Wijayatunga",389,0.8
1994,"Hambantota","Mulkirigala","Mr. Hudson Samarasinghe",419,0.9
1994,"Hambantota","Mulkirigala","Total No of Valid Votes",45909,97.8
1994,"Hambantota","Mulkirigala","No of Rejected Votes",1010,2.2
1994,"Hambantota","Mulkirigala","Total No of Votes Polled",46919,64.1
1994,"Hambantota","Mulkirigala","No of Registered Electors",73236,NA
1994,"Hambantota","Beliatta","Mrs. Chandrika Bandaranaike Kumarathunga",26335,60.5
1994,"Hambantota","Beliatta","Mr. Galappaththi Arachchige Nihal",285,0.7
1994,"Hambantota","Beliatta","Mrs. Vajira Srimathi Dissanayake",16150,37.1
1994,"Hambantota","Beliatta","Mr. A.J. Ranashinge",165,0.4
1994,"Hambantota","Beliatta","Dr. Harischandra Wijayatunga",294,0.7
1994,"Hambantota","Beliatta","Mr. Hudson Samarasinghe",273,0.6
1994,"Hambantota","Beliatta","Total No of Valid Votes",43502,98.5
1994,"Hambantota","Beliatta","No of Rejected Votes",652,1.5
1994,"Hambantota","Beliatta","Total No of Votes Polled",44154,66.8
1994,"Hambantota","Beliatta","No of Registered Electors",66091,NA
1994,"Hambantota","Tangalle","Mrs. Chandrika Bandaranaike Kumarathunga",33442,62.6
1994,"Hambantota","Tangalle","Mr. Galappaththi Arachchige Nihal",462,0.9
1994,"Hambantota","Tangalle","Mrs. Vajira Srimathi Dissanayake",18680,35
1994,"Hambantota","Tangalle","Mr. A.J. Ranashinge",170,0.3
1994,"Hambantota","Tangalle","Dr. Harischandra Wijayatunga",332,0.6
1994,"Hambantota","Tangalle","Mr. Hudson Samarasinghe",319,0.6
1994,"Hambantota","Tangalle","Total No of Valid Votes",53405,98.5
1994,"Hambantota","Tangalle","No of Rejected Votes",789,1.5
1994,"Hambantota","Tangalle","Total No of Votes Polled",54194,67
1994,"Hambantota","Tangalle","No of Registered Electors",80917,NA
1994,"Hambantota","Tissamaharama","Mrs. Chandrika Bandaranaike Kumarathunga",42523,63.3
1994,"Hambantota","Tissamaharama","Mr. Galappaththi Arachchige Nihal",478,0.7
1994,"Hambantota","Tissamaharama","Mrs. Vajira Srimathi Dissanayake",23102,34.4
1994,"Hambantota","Tissamaharama","Mr. A.J. Ranashinge",197,0.3
1994,"Hambantota","Tissamaharama","Dr. Harischandra Wijayatunga",478,0.7
1994,"Hambantota","Tissamaharama","Mr. Hudson Samarasinghe",390,0.6
1994,"Hambantota","Tissamaharama","Total No of Valid Votes",67168,97.9
1994,"Hambantota","Tissamaharama","No of Rejected Votes",1432,2.1
1994,"Hambantota","Tissamaharama","Total No of Votes Polled",68600,64.3
1994,"Hambantota","Tissamaharama","No of Registered Electors",106669,NA
1994,"Hambantota","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",4038,67.2
1994,"Hambantota","Postal District Votes","Mr. Galappaththi Arachchige Nihal",71,1.2
1994,"Hambantota","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",1820,30.3
1994,"Hambantota","Postal District Votes","Mr. A.J. Ranashinge",24,0.4
1994,"Hambantota","Postal District Votes","Dr. Harischandra Wijayatunga",45,0.7
1994,"Hambantota","Postal District Votes","Mr. Hudson Samarasinghe",13,0.2
1994,"Hambantota","Postal District Votes","Total No of Valid Votes",6011,97.9
1994,"Hambantota","Postal District Votes","No of Rejected Votes",130,2.1
1994,"Hambantota","Postal District Votes","Total No of Votes Polled",6141,95.2
1994,"Hambantota","Postal District Votes","No of Registered Electors",6453,NA
1994,"Hambantota","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",132873,61.5
1994,"Hambantota","Final District Results","Mr. Galappaththi Arachchige Nihal",1685,0.8
1994,"Hambantota","Final District Results","Mrs. Vajira Srimathi Dissanayake",77735,36
1994,"Hambantota","Final District Results","Mr. A.J. Ranashinge",750,0.3
1994,"Hambantota","Final District Results","Dr. Harischandra Wijayatunga",1538,0.7
1994,"Hambantota","Final District Results","Mr. Hudson Samarasinghe",1414,0.7
1994,"Hambantota","Final District Results","Total No of Valid Votes",215995,98.2
1994,"Hambantota","Final District Results","No of Rejected Votes",4013,1.8
1994,"Hambantota","Final District Results","Total No of Votes Polled",220008,67.3
1994,"Hambantota","Final District Results","No of Registered Electors",326913,NA
1994,"Vanni","Mannar","Mrs. Chandrika Bandaranaike Kumarathunga",14607,90.5
1994,"Vanni","Mannar","Mr. Galappaththi Arachchige Nihal",35,0.2
1994,"Vanni","Mannar","Mrs. Vajira Srimathi Dissanayake",981,6.1
1994,"Vanni","Mannar","Mr. A.J. Ranashinge",12,0.1
1994,"Vanni","Mannar","Dr. Harischandra Wijayatunga",24,0.1
1994,"Vanni","Mannar","Mr. Hudson Samarasinghe",490,3
1994,"Vanni","Mannar","Total No of Valid Votes",16149,98.8
1994,"Vanni","Mannar","No of Rejected Votes",199,1.2
1994,"Vanni","Mannar","Total No of Votes Polled",16348,30.2
1994,"Vanni","Mannar","No of Registered Electors",54066,NA
1994,"Vanni","Vavuniya","Mrs. Chandrika Bandaranaike Kumarathunga",16861,81.9
1994,"Vanni","Vavuniya","Mr. Galappaththi Arachchige Nihal",78,0.4
1994,"Vanni","Vavuniya","Mrs. Vajira Srimathi Dissanayake",3026,14.7
1994,"Vanni","Vavuniya","Mr. A.J. Ranashinge",63,0.3
1994,"Vanni","Vavuniya","Dr. Harischandra Wijayatunga",68,0.3
1994,"Vanni","Vavuniya","Mr. Hudson Samarasinghe",499,2.4
1994,"Vanni","Vavuniya","Total No of Valid Votes",20595,97.9
1994,"Vanni","Vavuniya","No of Rejected Votes",444,2.1
1994,"Vanni","Vavuniya","Total No of Votes Polled",21039,29
1994,"Vanni","Vavuniya","No of Registered Electors",72434,NA
1994,"Vanni","Mullaitivu","Mrs. Chandrika Bandaranaike Kumarathunga",1128,76.3
1994,"Vanni","Mullaitivu","Mr. Galappaththi Arachchige Nihal",4,0.3
1994,"Vanni","Mullaitivu","Mrs. Vajira Srimathi Dissanayake",330,22.3
1994,"Vanni","Mullaitivu","Mr. A.J. Ranashinge",0,0
1994,"Vanni","Mullaitivu","Dr. Harischandra Wijayatunga",3,0.2
1994,"Vanni","Mullaitivu","Mr. Hudson Samarasinghe",13,0.9
1994,"Vanni","Mullaitivu","Total No of Valid Votes",1478,98.2
1994,"Vanni","Mullaitivu","No of Rejected Votes",27,1.8
1994,"Vanni","Mullaitivu","Total No of Votes Polled",1505,2.9
1994,"Vanni","Mullaitivu","No of Registered Electors",52197,NA
1994,"Vanni","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",989,86
1994,"Vanni","Postal District Votes","Mr. Galappaththi Arachchige Nihal",1,0.1
1994,"Vanni","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",156,13.6
1994,"Vanni","Postal District Votes","Mr. A.J. Ranashinge",2,0.2
1994,"Vanni","Postal District Votes","Dr. Harischandra Wijayatunga",1,0.1
1994,"Vanni","Postal District Votes","Mr. Hudson Samarasinghe",1,0.1
1994,"Vanni","Postal District Votes","Total No of Valid Votes",1150,99.1
1994,"Vanni","Postal District Votes","No of Rejected Votes",11,0.9
1994,"Vanni","Postal District Votes","Total No of Votes Polled",1161,92.8
1994,"Vanni","Postal District Votes","No of Registered Electors",1251,NA
1994,"Vanni","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",33585,85.3
1994,"Vanni","Final District Results","Mr. Galappaththi Arachchige Nihal",118,0.3
1994,"Vanni","Final District Results","Mrs. Vajira Srimathi Dissanayake",4493,11.4
1994,"Vanni","Final District Results","Mr. A.J. Ranashinge",77,0.2
1994,"Vanni","Final District Results","Dr. Harischandra Wijayatunga",96,0.2
1994,"Vanni","Final District Results","Mr. Hudson Samarasinghe",1003,2.5
1994,"Vanni","Final District Results","Total No of Valid Votes",39372,98.3
1994,"Vanni","Final District Results","No of Rejected Votes",681,1.7
1994,"Vanni","Final District Results","Total No of Votes Polled",40053,22.4
1994,"Vanni","Final District Results","No of Registered Electors",178697,NA
1994,"Batticaloa","Kalkuda","Mrs. Chandrika Bandaranaike Kumarathunga",41821,87.4
1994,"Batticaloa","Kalkuda","Mr. Galappaththi Arachchige Nihal",183,0.4
1994,"Batticaloa","Kalkuda","Mrs. Vajira Srimathi Dissanayake",3930,8.2
1994,"Batticaloa","Kalkuda","Mr. A.J. Ranashinge",77,0.2
1994,"Batticaloa","Kalkuda","Dr. Harischandra Wijayatunga",99,0.2
1994,"Batticaloa","Kalkuda","Mr. Hudson Samarasinghe",1731,3.6
1994,"Batticaloa","Kalkuda","Total No of Valid Votes",47841,98.5
1994,"Batticaloa","Kalkuda","No of Rejected Votes",730,1.5
1994,"Batticaloa","Kalkuda","Total No of Votes Polled",48571,66
1994,"Batticaloa","Kalkuda","No of Registered Electors",73640,NA
1994,"Batticaloa","Batticaloa","Mrs. Chandrika Bandaranaike Kumarathunga",59814,83.2
1994,"Batticaloa","Batticaloa","Mr. Galappaththi Arachchige Nihal",194,0.3
1994,"Batticaloa","Batticaloa","Mrs. Vajira Srimathi Dissanayake",9812,13.6
1994,"Batticaloa","Batticaloa","Mr. A.J. Ranashinge",239,0.3
1994,"Batticaloa","Batticaloa","Dr. Harischandra Wijayatunga",145,0.2
1994,"Batticaloa","Batticaloa","Mr. Hudson Samarasinghe",1685,2.3
1994,"Batticaloa","Batticaloa","Total No of Valid Votes",71887,98.5
1994,"Batticaloa","Batticaloa","No of Rejected Votes",1061,1.5
1994,"Batticaloa","Batticaloa","Total No of Votes Polled",72948,58.9
1994,"Batticaloa","Batticaloa","No of Registered Electors",123893,NA
1994,"Batticaloa","Paddiruppu","Mrs. Chandrika Bandaranaike Kumarathunga",40489,94.2
1994,"Batticaloa","Paddiruppu","Mr. Galappaththi Arachchige Nihal",107,0.2
1994,"Batticaloa","Paddiruppu","Mrs. Vajira Srimathi Dissanayake",631,1.5
1994,"Batticaloa","Paddiruppu","Mr. A.J. Ranashinge",59,0.1
1994,"Batticaloa","Paddiruppu","Dr. Harischandra Wijayatunga",102,0.2
1994,"Batticaloa","Paddiruppu","Mr. Hudson Samarasinghe",1611,3.7
1994,"Batticaloa","Paddiruppu","Total No of Valid Votes",42999,98.1
1994,"Batticaloa","Paddiruppu","No of Rejected Votes",848,1.9
1994,"Batticaloa","Paddiruppu","Total No of Votes Polled",43847,68.1
1994,"Batticaloa","Paddiruppu","No of Registered Electors",64365,NA
1994,"Batticaloa","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",2601,85.2
1994,"Batticaloa","Postal District Votes","Mr. Galappaththi Arachchige Nihal",0,0
1994,"Batticaloa","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",439,14.4
1994,"Batticaloa","Postal District Votes","Mr. A.J. Ranashinge",6,0.2
1994,"Batticaloa","Postal District Votes","Dr. Harischandra Wijayatunga",3,0.1
1994,"Batticaloa","Postal District Votes","Mr. Hudson Samarasinghe",3,0.1
1994,"Batticaloa","Postal District Votes","Total No of Valid Votes",3052,99.2
1994,"Batticaloa","Postal District Votes","No of Rejected Votes",25,0.8
1994,"Batticaloa","Postal District Votes","Total No of Votes Polled",3077,96
1994,"Batticaloa","Postal District Votes","No of Registered Electors",3204,NA
1994,"Batticaloa","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",144725,87.3
1994,"Batticaloa","Final District Results","Mr. Galappaththi Arachchige Nihal",484,0.3
1994,"Batticaloa","Final District Results","Mrs. Vajira Srimathi Dissanayake",14812,8.9
1994,"Batticaloa","Final District Results","Mr. A.J. Ranashinge",381,0.2
1994,"Batticaloa","Final District Results","Dr. Harischandra Wijayatunga",349,0.2
1994,"Batticaloa","Final District Results","Mr. Hudson Samarasinghe",5030,3
1994,"Batticaloa","Final District Results","Total No of Valid Votes",165779,98.4
1994,"Batticaloa","Final District Results","No of Rejected Votes",2664,1.6
1994,"Batticaloa","Final District Results","Total No of Votes Polled",168443,64.3
1994,"Batticaloa","Final District Results","No of Registered Electors",261898,NA
1994,"Digamadulla","Ampara","Mrs. Chandrika Bandaranaike Kumarathunga",44423,55.1
1994,"Digamadulla","Ampara","Mr. Galappaththi Arachchige Nihal",246,0.3
1994,"Digamadulla","Ampara","Mrs. Vajira Srimathi Dissanayake",34832,43.2
1994,"Digamadulla","Ampara","Mr. A.J. Ranashinge",231,0.3
1994,"Digamadulla","Ampara","Dr. Harischandra Wijayatunga",236,0.3
1994,"Digamadulla","Ampara","Mr. Hudson Samarasinghe",640,0.8
1994,"Digamadulla","Ampara","Total No of Valid Votes",80608,97.9
1994,"Digamadulla","Ampara","No of Rejected Votes",1751,2.1
1994,"Digamadulla","Ampara","Total No of Votes Polled",82359,73.5
1994,"Digamadulla","Ampara","No of Registered Electors",112046,NA
1994,"Digamadulla","Sammanthurai","Mrs. Chandrika Bandaranaike Kumarathunga",30890,81.1
1994,"Digamadulla","Sammanthurai","Mr. Galappaththi Arachchige Nihal",79,0.2
1994,"Digamadulla","Sammanthurai","Mrs. Vajira Srimathi Dissanayake",6056,15.9
1994,"Digamadulla","Sammanthurai","Mr. A.J. Ranashinge",89,0.2
1994,"Digamadulla","Sammanthurai","Dr. Harischandra Wijayatunga",50,0.1
1994,"Digamadulla","Sammanthurai","Mr. Hudson Samarasinghe",918,2.4
1994,"Digamadulla","Sammanthurai","Total No of Valid Votes",38082,98.8
1994,"Digamadulla","Sammanthurai","No of Rejected Votes",480,1.2
1994,"Digamadulla","Sammanthurai","Total No of Votes Polled",38562,74.2
1994,"Digamadulla","Sammanthurai","No of Registered Electors",51991,NA
1994,"Digamadulla","Kalmunai","Mrs. Chandrika Bandaranaike Kumarathunga",31511,86.3
1994,"Digamadulla","Kalmunai","Mr. Galappaththi Arachchige Nihal",78,0.2
1994,"Digamadulla","Kalmunai","Mrs. Vajira Srimathi Dissanayake",4092,11.2
1994,"Digamadulla","Kalmunai","Mr. A.J. Ranashinge",70,0.2
1994,"Digamadulla","Kalmunai","Dr. Harischandra Wijayatunga",58,0.2
1994,"Digamadulla","Kalmunai","Mr. Hudson Samarasinghe",701,1.9
1994,"Digamadulla","Kalmunai","Total No of Valid Votes",36510,99
1994,"Digamadulla","Kalmunai","No of Rejected Votes",352,1
1994,"Digamadulla","Kalmunai","Total No of Votes Polled",36862,73.4
1994,"Digamadulla","Kalmunai","No of Registered Electors",50248,NA
1994,"Digamadulla","Pottuvil","Mrs. Chandrika Bandaranaike Kumarathunga",56780,80.8
1994,"Digamadulla","Pottuvil","Mr. Galappaththi Arachchige Nihal",147,0.2
1994,"Digamadulla","Pottuvil","Mrs. Vajira Srimathi Dissanayake",11774,16.7
1994,"Digamadulla","Pottuvil","Mr. A.J. Ranashinge",88,0.1
1994,"Digamadulla","Pottuvil","Dr. Harischandra Wijayatunga",114,0.2
1994,"Digamadulla","Pottuvil","Mr. Hudson Samarasinghe",1407,2
1994,"Digamadulla","Pottuvil","Total No of Valid Votes",70310,98.7
1994,"Digamadulla","Pottuvil","No of Rejected Votes",949,1.3
1994,"Digamadulla","Pottuvil","Total No of Votes Polled",71259,72.9
1994,"Digamadulla","Pottuvil","No of Registered Electors",97721,NA
1994,"Digamadulla","Postal District Votes","Mrs. Chandrika Bandaranaike Kumarathunga",4685,66.3
1994,"Digamadulla","Postal District Votes","Mr. Galappaththi Arachchige Nihal",24,0.3
1994,"Digamadulla","Postal District Votes","Mrs. Vajira Srimathi Dissanayake",2320,32.8
1994,"Digamadulla","Postal District Votes","Mr. A.J. Ranashinge",18,0.3
1994,"Digamadulla","Postal District Votes","Dr. Harischandra Wijayatunga",13,0.2
1994,"Digamadulla","Postal District Votes","Mr. Hudson Samarasinghe",11,0.2
1994,"Digamadulla","Postal District Votes","Total No of Valid Votes",7071,98.8
1994,"Digamadulla","Postal District Votes","No of Rejected Votes",89,1.2
1994,"Digamadulla","Postal District Votes","Total No of Votes Polled",7160,93.6
1994,"Digamadulla","Postal District Votes","No of Registered Electors",7648,NA
1994,"Digamadulla","Final District Results","Mrs. Chandrika Bandaranaike Kumarathunga",168289,72.4
1994,"Digamadulla","Final District Results","Mr. Galappaththi Arachchige Nihal",574,0.2
1994,"Digamadulla","Final District Results","Mrs. Vajira Srimathi Dissanayake",59074,25.4
