"","Year","District","Electorate","ColNames","Votes","Percentage"
"1030",1982,"Jaffna","Chavakachcheri","Total No of Votes Polled",21452,48.1
"1031",1982,"Jaffna","Chavakachcheri","No of Registered Electors",44597,NA
"1032",1982,"Jaffna","Nallur","Mr.J.R. Jayawardene",4831,25.48
"1033",1982,"Jaffna","Nallur","Mr.H.S.R.B.K. Kobbekaduwa",4330,22.84
"1034",1982,"Jaffna","Nallur","Mr. Rohana Wijeweera",244,1.29
"1035",1982,"Jaffna","Nallur","Mr.G.G. Ponnambalam",8979,47.36
"1036",1982,"Jaffna","Nallur","Dr. Colvin R. De Silva",332,1.75
"1037",1982,"Jaffna","Nallur","Mr. Vasudeva Nanayakkara",243,1.28
"1038",1982,"Jaffna","Nallur","Total No of Valid Votes",18959,95.5
"1039",1982,"Jaffna","Nallur","No of Rejected Votes",894,4.5
"1040",1982,"Jaffna","Nallur","Total No of Votes Polled",19853,40.32
"1041",1982,"Jaffna","Nallur","No of Registered Electors",49233,NA
"1042",1982,"Jaffna","Jaffna","Mr.J.R. Jayawardene",6419,32.91
"1043",1982,"Jaffna","Jaffna","Mr.H.S.R.B.K. Kobbekaduwa",3258,16.71
"1044",1982,"Jaffna","Jaffna","Mr. Rohana Wijeweera",176,0.9
"1045",1982,"Jaffna","Jaffna","Mr.G.G. Ponnambalam",9319,47.78
"1046",1982,"Jaffna","Jaffna","Dr. Colvin R. De Silva",134,0.69
"1047",1982,"Jaffna","Jaffna","Mr. Vasudeva Nanayakkara",186,0.95
"1048",1982,"Jaffna","Jaffna","Total No of Valid Votes",19502,96.48
"1049",1982,"Jaffna","Jaffna","No of Rejected Votes",711,3.52
"1050",1982,"Jaffna","Jaffna","Total No of Votes Polled",20213,47.79
"1051",1982,"Jaffna","Jaffna","No of Registered Electors",42296,NA
"1052",1982,"Jaffna","Kilinochchi","Mr.J.R. Jayawardene",3616,19.99
"1053",1982,"Jaffna","Kilinochchi","Mr.H.S.R.B.K. Kobbekaduwa",4188,23.15
"1054",1982,"Jaffna","Kilinochchi","Mr. Rohana Wijeweera",188,1.04
"1055",1982,"Jaffna","Kilinochchi","Mr.G.G. Ponnambalam",9822,54.3
"1056",1982,"Jaffna","Kilinochchi","Dr. Colvin R. De Silva",171,0.95
"1057",1982,"Jaffna","Kilinochchi","Mr. Vasudeva Nanayakkara",102,0.56
"1058",1982,"Jaffna","Kilinochchi","Total No of Valid Votes",18087,94.7
"1059",1982,"Jaffna","Kilinochchi","No of Rejected Votes",1012,5.3
"1060",1982,"Jaffna","Kilinochchi","Total No of Votes Polled",19099,48.02
"1061",1982,"Jaffna","Kilinochchi","No of Registered Electors",39773,NA
"1062",1982,"Jaffna","Postal District Votes","Mr.J.R. Jayawardene",1253,26.99
"1063",1982,"Jaffna","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",1431,30.83
"1064",1982,"Jaffna","Postal District Votes","Mr. Rohana Wijeweera",111,2.39
"1065",1982,"Jaffna","Postal District Votes","Mr.G.G. Ponnambalam",1598,34.42
"1066",1982,"Jaffna","Postal District Votes","Dr. Colvin R. De Silva",120,2.59
"1067",1982,"Jaffna","Postal District Votes","Mr. Vasudeva Nanayakkara",129,2.78
"1068",1982,"Jaffna","Postal District Votes","Total No of Valid Votes",4642,95.91
"1069",1982,"Jaffna","Postal District Votes","No of Rejected Votes",198,4.09
"1070",1982,"Jaffna","Postal District Votes","Total No of Votes Polled",4840,NA
"1071",1982,"Jaffna","Final District Results","Mr.J.R. Jayawardene",44775,20.54
"1072",1982,"Jaffna","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",77300,35.46
"1073",1982,"Jaffna","Final District Results","Mr. Rohana Wijeweera",3098,1.42
"1074",1982,"Jaffna","Final District Results","Mr.G.G. Ponnambalam",87263,40.03
"1075",1982,"Jaffna","Final District Results","Dr. Colvin R. De Silva",3376,1.55
"1076",1982,"Jaffna","Final District Results","Mr. Vasudeva Nanayakkara",2176,1
"1077",1982,"Jaffna","Final District Results","Total No of Valid Votes",218003,95.36
"1078",1982,"Jaffna","Final District Results","No of Rejected Votes",10610,4.64
"1079",1982,"Jaffna","Final District Results","Total No of Votes Polled",228613,46.31
"1080",1982,"Jaffna","Final District Results","No of Registered Electors",493705,NA
"1081",1982,"Vanni","Mannar","Mr.J.R. Jayawardene",17008,61.84
"1082",1982,"Vanni","Mannar","Mr.H.S.R.B.K. Kobbekaduwa",8039,29.23
"1083",1982,"Vanni","Mannar","Mr. Rohana Wijeweera",279,1.01
"1084",1982,"Vanni","Mannar","Mr.G.G. Ponnambalam",1891,6.88
"1085",1982,"Vanni","Mannar","Dr. Colvin R. De Silva",174,0.63
"1086",1982,"Vanni","Mannar","Mr. Vasudeva Nanayakkara",111,0.4
"1087",1982,"Vanni","Mannar","Total No of Valid Votes",27502,98.26
"1088",1982,"Vanni","Mannar","No of Rejected Votes",486,1.74
"1089",1982,"Vanni","Mannar","Total No of Votes Polled",27988,68.32
"1090",1982,"Vanni","Mannar","No of Registered Electors",40965,NA
"1091",1982,"Vanni","Vavuniya","Mr.J.R. Jayawardene",11720,45.26
"1092",1982,"Vanni","Vavuniya","Mr.H.S.R.B.K. Kobbekaduwa",9385,36.24
"1093",1982,"Vanni","Vavuniya","Mr. Rohana Wijeweera",1764,6.81
"1094",1982,"Vanni","Vavuniya","Mr.G.G. Ponnambalam",2689,10.38
"1095",1982,"Vanni","Vavuniya","Dr. Colvin R. De Silva",252,0.97
"1096",1982,"Vanni","Vavuniya","Mr. Vasudeva Nanayakkara",87,0.34
"1097",1982,"Vanni","Vavuniya","Total No of Valid Votes",25897,96.47
"1098",1982,"Vanni","Vavuniya","No of Rejected Votes",947,3.53
"1099",1982,"Vanni","Vavuniya","Total No of Votes Polled",26844,61.49
"1100",1982,"Vanni","Vavuniya","No of Registered Electors",43656,NA
"1101",1982,"Vanni","Mullaitivu","Mr.J.R. Jayawardene",3678,22.65
"1102",1982,"Vanni","Mullaitivu","Mr.H.S.R.B.K. Kobbekaduwa",5471,33.69
"1103",1982,"Vanni","Mullaitivu","Mr. Rohana Wijeweera",204,1.26
"1104",1982,"Vanni","Mullaitivu","Mr.G.G. Ponnambalam",6654,40.97
"1105",1982,"Vanni","Mullaitivu","Dr. Colvin R. De Silva",150,0.92
"1106",1982,"Vanni","Mullaitivu","Mr. Vasudeva Nanayakkara",84,0.52
"1107",1982,"Vanni","Mullaitivu","Total No of Valid Votes",16241,94.36
"1108",1982,"Vanni","Mullaitivu","No of Rejected Votes",971,5.64
"1109",1982,"Vanni","Mullaitivu","Total No of Votes Polled",17212,49.93
"1110",1982,"Vanni","Mullaitivu","No of Registered Electors",34472,NA
"1111",1982,"Vanni","Postal District Votes","Mr.J.R. Jayawardene",428,38.94
"1112",1982,"Vanni","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",326,29.66
"1113",1982,"Vanni","Postal District Votes","Mr. Rohana Wijeweera",39,3.55
"1114",1982,"Vanni","Postal District Votes","Mr.G.G. Ponnambalam",287,26.11
"1115",1982,"Vanni","Postal District Votes","Dr. Colvin R. De Silva",8,0.73
"1116",1982,"Vanni","Postal District Votes","Mr. Vasudeva Nanayakkara",11,1
"1117",1982,"Vanni","Postal District Votes","Total No of Valid Votes",1099,96.23
"1118",1982,"Vanni","Postal District Votes","No of Rejected Votes",43,3.77
"1119",1982,"Vanni","Postal District Votes","Total No of Votes Polled",1142,NA
"1120",1982,"Vanni","Final District Results","Mr.J.R. Jayawardene",32834,46.42
"1121",1982,"Vanni","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",23221,32.83
"1122",1982,"Vanni","Final District Results","Mr. Rohana Wijeweera",2286,3.23
"1123",1982,"Vanni","Final District Results","Mr.G.G. Ponnambalam",11521,16.3
"1124",1982,"Vanni","Final District Results","Dr. Colvin R. De Silva",584,0.83
"1125",1982,"Vanni","Final District Results","Mr. Vasudeva Nanayakkara",293,0.41
"1126",1982,"Vanni","Final District Results","Total No of Valid Votes",70739,96.66
"1127",1982,"Vanni","Final District Results","No of Rejected Votes",2447,3.34
"1128",1982,"Vanni","Final District Results","Total No of Votes Polled",73186,61.45
"1129",1982,"Vanni","Final District Results","No of Registered Electors",119093,NA
"1130",1982,"Batticaloa","Kalkuda","Mr.J.R. Jayawardene",15950,53.32
"1131",1982,"Batticaloa","Kalkuda","Mr.H.S.R.B.K. Kobbekaduwa",7994,26.73
"1132",1982,"Batticaloa","Kalkuda","Mr. Rohana Wijeweera",258,0.86
"1133",1982,"Batticaloa","Kalkuda","Mr.G.G. Ponnambalam",5250,17.55
"1134",1982,"Batticaloa","Kalkuda","Dr. Colvin R. De Silva",304,1.02
"1135",1982,"Batticaloa","Kalkuda","Mr. Vasudeva Nanayakkara",155,0.52
"1136",1982,"Batticaloa","Kalkuda","Total No of Valid Votes",29911,97.14
"1137",1982,"Batticaloa","Kalkuda","No of Rejected Votes",880,2.86
"1138",1982,"Batticaloa","Kalkuda","Total No of Votes Polled",30791,66.65
"1139",1982,"Batticaloa","Kalkuda","No of Registered Electors",46195,NA
"1140",1982,"Batticaloa","Batticaloa","Mr.J.R. Jayawardene",24220,44.26
"1141",1982,"Batticaloa","Batticaloa","Mr.H.S.R.B.K. Kobbekaduwa",9922,18.13
"1142",1982,"Batticaloa","Batticaloa","Mr. Rohana Wijeweera",580,1.06
"1143",1982,"Batticaloa","Batticaloa","Mr.G.G. Ponnambalam",19338,35.34
"1144",1982,"Batticaloa","Batticaloa","Dr. Colvin R. De Silva",438,0.8
"1145",1982,"Batticaloa","Batticaloa","Mr. Vasudeva Nanayakkara",229,0.42
"1146",1982,"Batticaloa","Batticaloa","Total No of Valid Votes",54727,97.99
"1147",1982,"Batticaloa","Batticaloa","No of Rejected Votes",1120,2.01
"1148",1982,"Batticaloa","Batticaloa","Total No of Votes Polled",55847,69.47
"1149",1982,"Batticaloa","Batticaloa","No of Registered Electors",80394,NA
"1150",1982,"Batticaloa","Paddiruppu","Mr.J.R. Jayawardene",7129,21.15
"1151",1982,"Batticaloa","Paddiruppu","Mr.H.S.R.B.K. Kobbekaduwa",3485,10.34
"1152",1982,"Batticaloa","Paddiruppu","Mr. Rohana Wijeweera",415,1.23
"1153",1982,"Batticaloa","Paddiruppu","Mr.G.G. Ponnambalam",21918,65.02
"1154",1982,"Batticaloa","Paddiruppu","Dr. Colvin R. De Silva",531,1.58
"1155",1982,"Batticaloa","Paddiruppu","Mr. Vasudeva Nanayakkara",230,0.68
"1156",1982,"Batticaloa","Paddiruppu","Total No of Valid Votes",33708,97.64
"1157",1982,"Batticaloa","Paddiruppu","No of Rejected Votes",813,2.36
"1158",1982,"Batticaloa","Paddiruppu","Total No of Votes Polled",34521,75.22
"1159",1982,"Batticaloa","Paddiruppu","No of Registered Electors",45891,NA
"1160",1982,"Batticaloa","Postal District Votes","Mr.J.R. Jayawardene",795,45.95
"1161",1982,"Batticaloa","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",287,16.59
"1162",1982,"Batticaloa","Postal District Votes","Mr. Rohana Wijeweera",34,1.97
"1163",1982,"Batticaloa","Postal District Votes","Mr.G.G. Ponnambalam",589,34.05
"1164",1982,"Batticaloa","Postal District Votes","Dr. Colvin R. De Silva",21,1.21
"1165",1982,"Batticaloa","Postal District Votes","Mr. Vasudeva Nanayakkara",4,0.23
"1166",1982,"Batticaloa","Postal District Votes","Total No of Valid Votes",1730,96.33
"1167",1982,"Batticaloa","Postal District Votes","No of Rejected Votes",66,3.67
"1168",1982,"Batticaloa","Postal District Votes","Total No of Votes Polled",1796,NA
"1169",1982,"Batticaloa","Final District Results","Mr.J.R. Jayawardene",48094,40.05
"1170",1982,"Batticaloa","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",21688,18.06
"1171",1982,"Batticaloa","Final District Results","Mr. Rohana Wijeweera",1287,1.07
"1172",1982,"Batticaloa","Final District Results","Mr.G.G. Ponnambalam",47095,39.22
"1173",1982,"Batticaloa","Final District Results","Dr. Colvin R. De Silva",1294,1.08
"1174",1982,"Batticaloa","Final District Results","Mr. Vasudeva Nanayakkara",618,0.51
"1175",1982,"Batticaloa","Final District Results","Total No of Valid Votes",120076,97.66
"1176",1982,"Batticaloa","Final District Results","No of Rejected Votes",2879,2.33
"1177",1982,"Batticaloa","Final District Results","Total No of Votes Polled",122955,71.29
"1178",1982,"Batticaloa","Final District Results","No of Registered Electors",172480,NA
"1179",1982,"Digamadulla","Ampara","Mr.J.R. Jayawardene",29049,54.71
"1180",1982,"Digamadulla","Ampara","Mr.H.S.R.B.K. Kobbekaduwa",20552,38.71
"1181",1982,"Digamadulla","Ampara","Mr. Rohana Wijeweera",3039,5.72
"1182",1982,"Digamadulla","Ampara","Mr.G.G. Ponnambalam",96,0.18
"1183",1982,"Digamadulla","Ampara","Dr. Colvin R. De Silva",278,0.52
"1184",1982,"Digamadulla","Ampara","Mr. Vasudeva Nanayakkara",85,0.16
"1185",1982,"Digamadulla","Ampara","Total No of Valid Votes",53099,99.09
"1186",1982,"Digamadulla","Ampara","No of Rejected Votes",486,0.91
"1187",1982,"Digamadulla","Ampara","Total No of Votes Polled",53585,82.77
"1188",1982,"Digamadulla","Ampara","No of Registered Electors",64740,NA
"1189",1982,"Digamadulla","Sammanthurai","Mr.J.R. Jayawardene",19079,67
"1190",1982,"Digamadulla","Sammanthurai","Mr.H.S.R.B.K. Kobbekaduwa",6710,23.56
"1191",1982,"Digamadulla","Sammanthurai","Mr. Rohana Wijeweera",1197,4.2
"1192",1982,"Digamadulla","Sammanthurai","Mr.G.G. Ponnambalam",1214,4.26
"1193",1982,"Digamadulla","Sammanthurai","Dr. Colvin R. De Silva",221,0.78
"1194",1982,"Digamadulla","Sammanthurai","Mr. Vasudeva Nanayakkara",55,0.19
"1195",1982,"Digamadulla","Sammanthurai","Total No of Valid Votes",28476,98.7
"1196",1982,"Digamadulla","Sammanthurai","No of Rejected Votes",374,1.3
"1197",1982,"Digamadulla","Sammanthurai","Total No of Votes Polled",28850,80.18
"1198",1982,"Digamadulla","Sammanthurai","No of Registered Electors",35982,NA
"1199",1982,"Digamadulla","Kalmunai","Mr.J.R. Jayawardene",18347,64.15
"1200",1982,"Digamadulla","Kalmunai","Mr.H.S.R.B.K. Kobbekaduwa",8197,28.66
"1201",1982,"Digamadulla","Kalmunai","Mr. Rohana Wijeweera",861,3.01
"1202",1982,"Digamadulla","Kalmunai","Mr.G.G. Ponnambalam",926,3.24
"1203",1982,"Digamadulla","Kalmunai","Dr. Colvin R. De Silva",153,0.53
"1204",1982,"Digamadulla","Kalmunai","Mr. Vasudeva Nanayakkara",115,0.4
"1205",1982,"Digamadulla","Kalmunai","Total No of Valid Votes",28599,98.45
"1206",1982,"Digamadulla","Kalmunai","No of Rejected Votes",449,1.55
"1207",1982,"Digamadulla","Kalmunai","Total No of Votes Polled",29048,77.44
"1208",1982,"Digamadulla","Kalmunai","No of Registered Electors",37509,NA
"1209",1982,"Digamadulla","Pottuvil","Mr.J.R. Jayawardene",23286,47.29
"1210",1982,"Digamadulla","Pottuvil","Mr.H.S.R.B.K. Kobbekaduwa",17265,35.06
"1211",1982,"Digamadulla","Pottuvil","Mr. Rohana Wijeweera",2518,5.11
"1212",1982,"Digamadulla","Pottuvil","Mr.G.G. Ponnambalam",5748,11.67
"1213",1982,"Digamadulla","Pottuvil","Dr. Colvin R. De Silva",304,0.62
"1214",1982,"Digamadulla","Pottuvil","Mr. Vasudeva Nanayakkara",119,0.24
"1215",1982,"Digamadulla","Pottuvil","Total No of Valid Votes",49240,98.44
"1216",1982,"Digamadulla","Pottuvil","No of Rejected Votes",778,1.56
"1217",1982,"Digamadulla","Pottuvil","Total No of Votes Polled",50018,75.74
"1218",1982,"Digamadulla","Pottuvil","No of Registered Electors",66037,NA
"1219",1982,"Digamadulla","Postal District Votes","Mr.J.R. Jayawardene",1011,64.97
"1220",1982,"Digamadulla","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",372,23.91
"1221",1982,"Digamadulla","Postal District Votes","Mr. Rohana Wijeweera",64,4.11
"1222",1982,"Digamadulla","Postal District Votes","Mr.G.G. Ponnambalam",95,6.11
"1223",1982,"Digamadulla","Postal District Votes","Dr. Colvin R. De Silva",11,0.71
"1224",1982,"Digamadulla","Postal District Votes","Mr. Vasudeva Nanayakkara",3,0.19
"1225",1982,"Digamadulla","Postal District Votes","Total No of Valid Votes",1556,99.11
"1226",1982,"Digamadulla","Postal District Votes","No of Rejected Votes",14,0.89
"1227",1982,"Digamadulla","Postal District Votes","Total No of Votes Polled",1570,NA
"1228",1982,"Digamadulla","Final District Results","Mr.J.R. Jayawardene",90772,56.39
"1229",1982,"Digamadulla","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",53096,32.99
"1230",1982,"Digamadulla","Final District Results","Mr. Rohana Wijeweera",7679,4.77
"1231",1982,"Digamadulla","Final District Results","Mr.G.G. Ponnambalam",8079,5.02
"1232",1982,"Digamadulla","Final District Results","Dr. Colvin R. De Silva",967,0.6
"1233",1982,"Digamadulla","Final District Results","Mr. Vasudeva Nanayakkara",377,0.23
"1234",1982,"Digamadulla","Final District Results","Total No of Valid Votes",160970,98.71
"1235",1982,"Digamadulla","Final District Results","No of Rejected Votes",2101,1.29
"1236",1982,"Digamadulla","Final District Results","Total No of Votes Polled",163071,79.83
"1237",1982,"Digamadulla","Final District Results","No of Registered Electors",204268,NA
"1238",1982,"Trincomalee","Seruwila","Mr.J.R. Jayawardene",15823,45.92
"1239",1982,"Trincomalee","Seruwila","Mr.H.S.R.B.K. Kobbekaduwa",13097,38.01
"1240",1982,"Trincomalee","Seruwila","Mr. Rohana Wijeweera",3536,10.26
"1241",1982,"Trincomalee","Seruwila","Mr.G.G. Ponnambalam",1708,4.96
"1242",1982,"Trincomalee","Seruwila","Dr. Colvin R. De Silva",211,0.61
"1243",1982,"Trincomalee","Seruwila","Mr. Vasudeva Nanayakkara",80,0.23
"1244",1982,"Trincomalee","Seruwila","Total No of Valid Votes",34455,98.74
"1245",1982,"Trincomalee","Seruwila","No of Rejected Votes",440,1.26
"1246",1982,"Trincomalee","Seruwila","Total No of Votes Polled",34895,79.34
"1247",1982,"Trincomalee","Seruwila","No of Registered Electors",43980,NA
"1248",1982,"Trincomalee","Trincomalee","Mr.J.R. Jayawardene",14503,53.97
"1249",1982,"Trincomalee","Trincomalee","Mr.H.S.R.B.K. Kobbekaduwa",5424,20.18
"1250",1982,"Trincomalee","Trincomalee","Mr. Rohana Wijeweera",1305,4.86
"1251",1982,"Trincomalee","Trincomalee","Mr.G.G. Ponnambalam",5366,19.97
"1252",1982,"Trincomalee","Trincomalee","Dr. Colvin R. De Silva",174,0.65
"1253",1982,"Trincomalee","Trincomalee","Mr. Vasudeva Nanayakkara",100,0.37
"1254",1982,"Trincomalee","Trincomalee","Total No of Valid Votes",26872,97.19
"1255",1982,"Trincomalee","Trincomalee","No of Rejected Votes",777,2.81
"1256",1982,"Trincomalee","Trincomalee","Total No of Votes Polled",27649,56.15
"1257",1982,"Trincomalee","Trincomalee","No of Registered Electors",49244,NA
"1258",1982,"Trincomalee","Mutur","Mr.J.R. Jayawardene",14529,46.85
"1259",1982,"Trincomalee","Mutur","Mr.H.S.R.B.K. Kobbekaduwa",12900,41.6
"1260",1982,"Trincomalee","Mutur","Mr. Rohana Wijeweera",509,1.64
"1261",1982,"Trincomalee","Mutur","Mr.G.G. Ponnambalam",2760,8.9
"1262",1982,"Trincomalee","Mutur","Dr. Colvin R. De Silva",228,0.74
"1263",1982,"Trincomalee","Mutur","Mr. Vasudeva Nanayakkara",83,0.27
"1264",1982,"Trincomalee","Mutur","Total No of Valid Votes",31009,98.3
"1265",1982,"Trincomalee","Mutur","No of Rejected Votes",536,1.7
"1266",1982,"Trincomalee","Mutur","Total No of Votes Polled",31545,78.04
"1267",1982,"Trincomalee","Mutur","No of Registered Electors",40422,NA
"1268",1982,"Trincomalee","Postal District Votes","Mr.J.R. Jayawardene",667,52.94
"1269",1982,"Trincomalee","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",279,22.14
"1270",1982,"Trincomalee","Postal District Votes","Mr. Rohana Wijeweera",45,3.57
"1271",1982,"Trincomalee","Postal District Votes","Mr.G.G. Ponnambalam",234,18.57
"1272",1982,"Trincomalee","Postal District Votes","Dr. Colvin R. De Silva",22,1.75
"1273",1982,"Trincomalee","Postal District Votes","Mr. Vasudeva Nanayakkara",13,1.03
"1274",1982,"Trincomalee","Postal District Votes","Total No of Valid Votes",1260,96.77
"1275",1982,"Trincomalee","Postal District Votes","No of Rejected Votes",42,3.23
"1276",1982,"Trincomalee","Postal District Votes","Total No of Votes Polled",1302,NA
"1277",1982,"Trincomalee","Final District Results","Mr.J.R. Jayawardene",45522,48.64
"1278",1982,"Trincomalee","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",31700,33.87
"1279",1982,"Trincomalee","Final District Results","Mr. Rohana Wijeweera",5395,5.76
"1280",1982,"Trincomalee","Final District Results","Mr.G.G. Ponnambalam",10068,10.76
"1281",1982,"Trincomalee","Final District Results","Dr. Colvin R. De Silva",635,0.68
"1282",1982,"Trincomalee","Final District Results","Mr. Vasudeva Nanayakkara",276,0.29
"1283",1982,"Trincomalee","Final District Results","Total No of Valid Votes",93596,98.12
"1284",1982,"Trincomalee","Final District Results","No of Rejected Votes",1795,1.88
"1285",1982,"Trincomalee","Final District Results","Total No of Votes Polled",95391,71.38
"1286",1982,"Trincomalee","Final District Results","No of Registered Electors",133646,NA
"1287",1982,"Kurunegala","Galgamuwa","Mr.J.R. Jayawardene",23438,50.33
"1288",1982,"Kurunegala","Galgamuwa","Mr.H.S.R.B.K. Kobbekaduwa",20998,45.09
"1289",1982,"Kurunegala","Galgamuwa","Mr. Rohana Wijeweera",1882,4.04
"1290",1982,"Kurunegala","Galgamuwa","Mr.G.G. Ponnambalam",34,0.07
"1291",1982,"Kurunegala","Galgamuwa","Dr. Colvin R. De Silva",178,0.38
"1292",1982,"Kurunegala","Galgamuwa","Mr. Vasudeva Nanayakkara",38,0.08
"1293",1982,"Kurunegala","Galgamuwa","Total No of Valid Votes",46568,99.21
"1294",1982,"Kurunegala","Galgamuwa","No of Rejected Votes",369,0.79
"1295",1982,"Kurunegala","Galgamuwa","Total No of Votes Polled",46937,87.61
"1296",1982,"Kurunegala","Galgamuwa","No of Registered Electors",53576,NA
"1297",1982,"Kurunegala","Nikaweratiya","Mr.J.R. Jayawardene",24544,56.5
"1298",1982,"Kurunegala","Nikaweratiya","Mr.H.S.R.B.K. Kobbekaduwa",17307,39.84
"1299",1982,"Kurunegala","Nikaweratiya","Mr. Rohana Wijeweera",1262,2.91
"1300",1982,"Kurunegala","Nikaweratiya","Mr.G.G. Ponnambalam",35,0.08
"1301",1982,"Kurunegala","Nikaweratiya","Dr. Colvin R. De Silva",242,0.56
"1302",1982,"Kurunegala","Nikaweratiya","Mr. Vasudeva Nanayakkara",51,0.12
"1303",1982,"Kurunegala","Nikaweratiya","Total No of Valid Votes",43441,99.28
"1304",1982,"Kurunegala","Nikaweratiya","No of Rejected Votes",314,0.72
"1305",1982,"Kurunegala","Nikaweratiya","Total No of Votes Polled",43755,86.7
"1306",1982,"Kurunegala","Nikaweratiya","No of Registered Electors",50467,NA
"1307",1982,"Kurunegala","Yapahuwa","Mr.J.R. Jayawardene",27489,54.41
"1308",1982,"Kurunegala","Yapahuwa","Mr.H.S.R.B.K. Kobbekaduwa",20566,40.71
"1309",1982,"Kurunegala","Yapahuwa","Mr. Rohana Wijeweera",2141,4.24
"1310",1982,"Kurunegala","Yapahuwa","Mr.G.G. Ponnambalam",31,0.06
"1311",1982,"Kurunegala","Yapahuwa","Dr. Colvin R. De Silva",201,0.4
"1312",1982,"Kurunegala","Yapahuwa","Mr. Vasudeva Nanayakkara",90,0.18
"1313",1982,"Kurunegala","Yapahuwa","Total No of Valid Votes",50518,99.38
"1314",1982,"Kurunegala","Yapahuwa","No of Rejected Votes",317,0.62
"1315",1982,"Kurunegala","Yapahuwa","Total No of Votes Polled",50835,86.86
"1316",1982,"Kurunegala","Yapahuwa","No of Registered Electors",58528,NA
"1317",1982,"Kurunegala","Hiriyala","Mr.J.R. Jayawardene",28098,61.67
"1318",1982,"Kurunegala","Hiriyala","Mr.H.S.R.B.K. Kobbekaduwa",15608,34.26
"1319",1982,"Kurunegala","Hiriyala","Mr. Rohana Wijeweera",1496,3.28
"1320",1982,"Kurunegala","Hiriyala","Mr.G.G. Ponnambalam",41,0.09
"1321",1982,"Kurunegala","Hiriyala","Dr. Colvin R. De Silva",267,0.59
"1322",1982,"Kurunegala","Hiriyala","Mr. Vasudeva Nanayakkara",49,0.11
"1323",1982,"Kurunegala","Hiriyala","Total No of Valid Votes",45559,98.74
"1324",1982,"Kurunegala","Hiriyala","No of Rejected Votes",580,1.26
"1325",1982,"Kurunegala","Hiriyala","Total No of Votes Polled",46139,83.11
"1326",1982,"Kurunegala","Hiriyala","No of Registered Electors",55516,NA
"1327",1982,"Kurunegala","Wariyapola","Mr.J.R. Jayawardene",21220,56.73
"1328",1982,"Kurunegala","Wariyapola","Mr.H.S.R.B.K. Kobbekaduwa",14914,39.87
"1329",1982,"Kurunegala","Wariyapola","Mr. Rohana Wijeweera",1060,2.83
"1330",1982,"Kurunegala","Wariyapola","Mr.G.G. Ponnambalam",21,0.06
"1331",1982,"Kurunegala","Wariyapola","Dr. Colvin R. De Silva",156,0.42
"1332",1982,"Kurunegala","Wariyapola","Mr. Vasudeva Nanayakkara",37,0.1
"1333",1982,"Kurunegala","Wariyapola","Total No of Valid Votes",37408,99.14
"1334",1982,"Kurunegala","Wariyapola","No of Rejected Votes",325,0.86
"1335",1982,"Kurunegala","Wariyapola","Total No of Votes Polled",37733,86.4
"1336",1982,"Kurunegala","Wariyapola","No of Registered Electors",43670,NA
"1337",1982,"Kurunegala","Panduwasnuwara","Mr.J.R. Jayawardene",21475,56.93
"1338",1982,"Kurunegala","Panduwasnuwara","Mr.H.S.R.B.K. Kobbekaduwa",14991,39.74
"1339",1982,"Kurunegala","Panduwasnuwara","Mr. Rohana Wijeweera",1048,2.78
"1340",1982,"Kurunegala","Panduwasnuwara","Mr.G.G. Ponnambalam",22,0.06
"1341",1982,"Kurunegala","Panduwasnuwara","Dr. Colvin R. De Silva",148,0.39
"1342",1982,"Kurunegala","Panduwasnuwara","Mr. Vasudeva Nanayakkara",37,0.1
"1343",1982,"Kurunegala","Panduwasnuwara","Total No of Valid Votes",37721,98.99
"1344",1982,"Kurunegala","Panduwasnuwara","No of Rejected Votes",384,1.01
"1345",1982,"Kurunegala","Panduwasnuwara","Total No of Votes Polled",38105,87.89
"1346",1982,"Kurunegala","Panduwasnuwara","No of Registered Electors",43356,NA
"1347",1982,"Kurunegala","Bingiriya","Mr.J.R. Jayawardene",23479,53.17
"1348",1982,"Kurunegala","Bingiriya","Mr.H.S.R.B.K. Kobbekaduwa",19760,44.75
"1349",1982,"Kurunegala","Bingiriya","Mr. Rohana Wijeweera",742,1.68
"1350",1982,"Kurunegala","Bingiriya","Mr.G.G. Ponnambalam",32,0.07
"1351",1982,"Kurunegala","Bingiriya","Dr. Colvin R. De Silva",116,0.26
"1352",1982,"Kurunegala","Bingiriya","Mr. Vasudeva Nanayakkara",29,0.07
"1353",1982,"Kurunegala","Bingiriya","Total No of Valid Votes",44158,99.42
"1354",1982,"Kurunegala","Bingiriya","No of Rejected Votes",257,0.58
"1355",1982,"Kurunegala","Bingiriya","Total No of Votes Polled",44415,87.45
"1356",1982,"Kurunegala","Bingiriya","No of Registered Electors",50788,NA
"1357",1982,"Kurunegala","Katugampola","Mr.J.R. Jayawardene",25597,52.32
